Image_Name,Total_Cell_Count
image-1.png,41
image-10.png,39
image-100.png,50
image-101.png,36
image-102.png,43
image-103.png,30
image-104.png,40
image-105.png,38
image-106.png,49
image-107.png,54
image-108.png,16
image-109.png,44
image-11.png,36
image-110.png,49
image-111.png,37
image-112.png,40
image-113.png,44
image-114.png,40
image-115.png,44
image-116.png,45
image-117.png,43
image-118.png,40
image-119.png,60
image-12.png,42
image-120.png,46
image-14.png,46
image-17.png,40
image-18.png,48
image-19.png,48
image-2.png,32
image-20.png,57
image-21.png,38
image-22.png,46
image-23.png,36
image-24.png,38
image-25.png,42
image-28.png,36
image-30.png,31
image-31.png,32
image-32.png,41
image-33.png,41
image-34.png,45
image-35.png,42
image-36.png,44
image-37.png,49
image-38.png,53
image-39.png,36
image-4.png,27
image-43.png,32
image-44.png,39
image-45.png,57
image-46.png,50
image-48.png,35
image-49.png,48
image-50.png,35
image-51.png,53
image-52.png,42
image-53.png,27
image-54.png,34
image-55.png,35
image-59.png,54
image-60.png,49
image-61.png,51
image-62.png,43
image-64.png,40
image-65.png,39
image-66.png,41
image-68.png,36
image-69.png,54
image-7.png,46
image-70.png,45
image-71.png,39
image-72.png,49
image-73.png,35
image-74.png,53
image-75.png,29
image-76.png,34
image-77.png,43
image-78.png,41
image-79.png,41
image-8.png,50
image-80.png,34
image-81.png,24
image-82.png,19
image-83.png,19
image-84.png,24
image-85.png,15
image-86.png,37
image-87.png,43
image-88.png,51
image-89.png,36
image-90.png,34
image-91.png,25
image-92.png,34
image-93.png,32
image-94.png,49
image-95.png,42
image-96.png,42
image-97.png,49
image-99.png,37
